Concept,Framework_Term,Status,Coverage_%,Evidence_Count,Locations_Found,Sample_Locations,Current_Names,Recommendation
Reading Fluency,Reading Fluency,PRESENT & IMPLICIT,75,18,2,"Bridging Processes > Fluency
Bridging Processes > Fluency
Bridging Processes > Fluency","Fluency, Automaticity",B
Decoding,Decoding,PRESENT & IMPLICIT,75,209,5,"Word Recognition > Phonics and Decoding > Decoding Skills
Word Recognition > Phonics and Decoding > Decoding Skills
Word Recognition > Phonics and Decoding > Decoding Skills","Blending, Letter-sound Correspondence, Decoding Skills, Word Recognition",B
Reading Strategies,Reading Strategies,PRESENT & IMPLICIT,75,108,4,"Language Comprehension > Comprehension > Comprehension Strategies
Language Comprehension > Comprehension > Comprehension Strategies
Language Comprehension > Comprehension > Comprehension Strategies","Reading Comprehension Strategies, Comprehension Strategies",B
Syntactic Knowledge,Syntactic Knowledge,PRESENT & IMPLICIT,75,116,4,"Language Comprehension > Language Structure > Syntax
Language Comprehension > Language Structure > Syntax
Language Comprehension > Language Structure > Syntax","Sentence Construction, Syntax, Parts of Speech, Sentence structure",B
Semantic Knowledge,Semantic Knowledge,PRESENT & IMPLICIT,75,145,4,"Language Comprehension > Vocabulary Knowledge > Word Knowledge > Word Meaning
Language Comprehension > Vocabulary Knowledge > Word Knowledge > Word Meaning
Language Comprehension > Vocabulary Knowledge > Word Knowledge > Word Meaning","Word Meaning, Word Knowledge",B
