STANDARD_SET_ID_VERSION,STANDARD_SET_ID,STANDARD_ID_VERSION,STANDARD_ID,SKILL_ID,SKILL_NAME,RELATIONSHIP_TYPE,CONTENT_AREA_SHORT_NAME,CONTENT_AREA_NAME,PROGRESSION_ORDER,STAR_SKILL_DIFFICULTY,IS_EN_US_FOCUS_SKILL,IS_BRIDGE_SKILL,IS_G3_READING_PROFICIENCY_SKILL,IS_G4_PROFICIENCY_SKILL,IS_KINDERGARTEN_READINESS_SKILL,IS_ALGEBRA_READINESS_SKILL,HAS_CBM_MEASURE,PREDICTOR_INDICATOR,PEDAGOGICAL_LIMITS,DOK_LEVEL,STAR_DIFFICULTY_CALIBRATION_VERSION,STAR_SCALED_DIFFICULTY_50,STAR_SCALED_DIFFICULTY_70,STAR_SCALED_DIFFICULTY_75,STAR_SCALED_DIFFICULTY_80,SECTION_ID,SECTION_NAME,SECTION_SHORT_NAME,SECTION_DISPLAY_ORDER,COLLECTION_ID,COLLECTION_SHORT_NAME,COLLECTION_NAME,COLLECTION_DISPLAY_ORDER,RELATIONSHIP_NOTES,LAST_CHANGE_TYPE,LAST_BATCH_NAME
010a4227-380a-564b-9e48-1ccf47d5ee59-1-12,010a4227-380a-564b-9e48-1ccf47d5ee59,a785d25c-a59a-5939-91bf-8585bd9679b8-1-12,a785d25c-a59a-5939-91bf-8585bd9679b8,7a11f61e-e69f-e311-9503-005056801da1,"Identify and use text features (e.g., captions, bold print, subheadings, glossaries, indexes, electronic menus, icons) to locate information efficiently",is_aligned_to,ELA,English Language Arts,5263,296,true,false,false,false,false,false,false,false,,,-1,-1,-1,-1,-1,bf357996-d0f1-5028-b0a3-8da51ff61154,Grade 2,,600,e4a4670b-a39f-e311-9503-005056801da1,2,Grade 2,5,,initial,SKILLSTANDARDREL_BASE_20250101
bdf84b83-8c5a-5984-9b1a-c874b8f5d4ac-2-6,bdf84b83-8c5a-5984-9b1a-c874b8f5d4ac,a7a67600-fc31-50af-92a3-14da77d3469f-2-6,a7a67600-fc31-50af-92a3-14da77d3469f,4111f61e-e69f-e311-9503-005056801da1,"Analyze in detail how the causal relationships between individuals, events, and ideas are introduced and developed in an informational text",is_aligned_to,ELA,English Language Arts,9493,610,false,false,false,false,false,false,false,false,,,-1,-1,-1,-1,-1,e8653805-0abe-5c67-bbb4-b96ecbf65daa,Grade 6 English Language Arts,,1170,e8a4670b-a39f-e311-9503-005056801da1,6,Grade 6,9,,initial,SKILLSTANDARDREL_BASE_20250101
1974e90e-b2db-5c97-9bf8-53d491f82473-2-6,1974e90e-b2db-5c97-9bf8-53d491f82473,a7a9bff3-6f44-58cc-8f01-3d77099f8ea7-2-6,a7a9bff3-6f44-58cc-8f01-3d77099f8ea7,ef0ff61e-e69f-e311-9503-005056801da1,"Accurately read unfamiliar grade-appropriate multisyllabic words in isolation, using knowledge of word morphology (e.g., autograph, construction)",is_aligned_to,ELA,English Language Arts,7339,379,true,false,false,false,false,false,false,false,,,-1,-1,-1,-1,-1,56493b96-6e3e-5a4e-b2d6-1ab0c3b8f0b6,Fourth Grade,,5,e6a4670b-a39f-e311-9503-005056801da1,4,Grade 4,7,,initial,SKILLSTANDARDREL_BASE_20250101
0b7b2ebd-ccb6-5b1d-a9b4-869df6168125-2-1,0b7b2ebd-ccb6-5b1d-a9b4-869df6168125,a7abea28-b856-5423-b454-927cbbf538d7-2-1,a7abea28-b856-5423-b454-927cbbf538d7,cddb2475-51ad-408e-b9d9-52b4aa66c94c,"Read regularly and independently in fifth-grade-appropriate texts for sustained periods of time, increasing speed, stamina, and comprehension",is_aligned_to,ELA,English Language Arts,8389,411,true,false,false,false,false,false,true,false,,,-1,-1,-1,-1,-1,1bdcf393-4fa4-52c5-b860-1c539f4fcc63,Grade 5,,7,e7a4670b-a39f-e311-9503-005056801da1,5,Grade 5,8,,initial,SKILLSTANDARDREL_BASE_20250101
a286fec9-2764-5632-95a0-ddbee855af56-1-9,a286fec9-2764-5632-95a0-ddbee855af56,a7b409d4-b68a-5952-b255-587ca604c253-1-9,a7b409d4-b68a-5952-b255-587ca604c253,4c40c225-3800-e411-9e54-005056801da1,Begin to retell familiar stories,is_aligned_to,ELA,English Language Arts,1021,84,false,false,false,false,false,false,false,false,,,-1,-1,-1,-1,-1,11e7ca4d-3e1b-5d18-a986-7ac23a312a60,48-60 Months,,50,4a314c9c-a69f-e311-9503-005056801da1,PK,Pre-Kindergarten,1,,initial,SKILLSTANDARDREL_BASE_20250101
44db15a4-8484-5dd2-94b8-3c4f56cda91b-1-10,44db15a4-8484-5dd2-94b8-3c4f56cda91b,a7d6c8e0-f536-5fb9-8c6e-9d47a9f895ef-1-10,a7d6c8e0-f536-5fb9-8c6e-9d47a9f895ef,6895bc37-e1db-4f31-9e39-091be2579595,Recognize one's first name in print,is_aligned_to,ELA,English Language Arts,1006,87,false,false,false,false,true,false,false,false,,,-1,-1,-1,-1,-1,1147ba4a-ab4d-5f1a-b585-7be1cb80df0b,Unknown,,99999,2acc0e9f-3728-e611-80e6-005056a568de,PSch,Preschool,1,,initial,SKILLSTANDARDREL_BASE_20250101
76d74d32-d72f-5700-8707-c4f297548f61-2-2,76d74d32-d72f-5700-8707-c4f297548f61,a7e5c963-0a22-5ea3-95c9-d3595a07c33e-2-2,a7e5c963-0a22-5ea3-95c9-d3595a07c33e,7912f61e-e69f-e311-9503-005056801da1,"Recognize that words with similar meanings (e.g., house and home) evoke different responses",is_aligned_to,ELA,English Language Arts,7341,333,false,true,false,false,false,false,false,false,,,-1,-1,-1,-1,-1,8445bbbc-352c-5487-b704-0ca62f582b1d,Grade 4,,6,e6a4670b-a39f-e311-9503-005056801da1,4,Grade 4,7,,initial,SKILLSTANDARDREL_BASE_20250101
bdf84b83-8c5a-5984-9b1a-c874b8f5d4ac-2-0,bdf84b83-8c5a-5984-9b1a-c874b8f5d4ac,a7a67600-fc31-50af-92a3-14da77d3469f-2-0,a7a67600-fc31-50af-92a3-14da77d3469f,4011f61e-e69f-e311-9503-005056801da1,"Analyze in detail how the similarities and differences between key individuals, events, or ideas are introduced and developed in an informational text",is_aligned_to,ELA,English Language Arts,9476,645,false,false,false,false,false,false,false,false,,,-1,-1,-1,-1,-1,e8653805-0abe-5c67-bbb4-b96ecbf65daa,Grade 6 English Language Arts,,1170,e8a4670b-a39f-e311-9503-005056801da1,6,Grade 6,9,,initial,SKILLSTANDARDREL_BASE_20250101
8288c928-92d1-5cfa-9fe5-88e6b545e081-2-2,8288c928-92d1-5cfa-9fe5-88e6b545e081,a7c1d71a-953d-5502-9b74-d79c33570780-2-2,a7c1d71a-953d-5502-9b74-d79c33570780,b611f61e-e69f-e311-9503-005056801da1,"Recognize an author's use of propaganda or slanted text, analyzing how the language or ideas advance the author's purpose",is_aligned_to,ELA,English Language Arts,12687,1029,false,true,false,false,false,false,false,false,,,6,719,910,961,1050,0646181c-f6cf-5982-a9ea-f2d933d17040,Grade 9,,10,54314c9c-a69f-e311-9503-005056801da1,9,Grade 9,12,,initial,SKILLSTANDARDREL_BASE_20250101
df327071-e39b-5522-8883-0fb0903afba6-3-6,df327071-e39b-5522-8883-0fb0903afba6,a7bd3b29-6a5b-5f9b-9d04-f872424a6095-3-6,a7bd3b29-6a5b-5f9b-9d04-f872424a6095,4e12f61e-e69f-e311-9503-005056801da1,"Use knowledge of frequently occurring affixes (e.g., un-, re-), base words, and their inflectional forms (e.g., look + -ing) as clues to the meanings of words (e.g., unhappy, looking)",is_aligned_to,ELA,English Language Arts,1157,185,true,false,false,false,false,false,false,false,,,-1,-1,-1,-1,-1,e9d670bd-4c15-53ec-8797-3a36ca1a7fff,Grade 1,,2,e3a4670b-a39f-e311-9503-005056801da1,1,Grade 1,4,,initial,SKILLSTANDARDREL_BASE_20250101
